DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime
2022-01-02 00:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-02 03:31:02
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Waste	100.0	0.0	2022-01-02 03:31:02
2022-01-02 00:00:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-02 03:31:05
2022-01-02 00:15:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-02 03:31:05
2022-01-02 00:30:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-02 03:31:05
2022-01-02 00:45:00.000	PT15M	10YAT-APG------L	CTY	AT CTY	AT	Other	22.0	0.0	2022-01-02 03:31:05
2022-01-02 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Fossil Oil	0.0		2022-01-02 04:51:40
2022-01-02 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Fossil Brown coal/Lignite	360.0		2022-01-02 04:51:41
2022-01-02 00:00:00.000	PT60M	10YGR-HTSO-----Y	CTY	GR CTY	GR	Fossil Gas	566.0		2022-01-02 04:51:41
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Solar	0.0		2022-01-02 08:48:34
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Wind Onshore	164.8		2022-01-02 08:48:34
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Oil	0.0		2022-01-02 08:48:35
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Biomass	79.0		2022-01-02 08:48:35
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Geothermal	10.0		2022-01-02 08:48:35
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Water Reservoir	853.1		2022-01-02 08:48:35
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Hard coal	142.9		2022-01-02 08:48:35
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Waste	4.0		2022-01-02 08:48:35
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Gas	231.9		2022-01-02 08:48:36
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Other renewable	42.0		2022-01-02 08:48:36
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Run-of-river and poundage	124.8		2022-01-02 08:48:36
2022-01-02 00:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Pumped Storage	0.0	132.5	2022-01-02 08:48:36
2022-01-02 00:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	6.08		2022-02-10 12:03:43
