	DateTime	ResolutionCode	AreaCode	AreaTypeCode	AreaName	MapCode	ProductionType	ActualGenerationOutput	ActualConsumption	UpdateTime	_merge
3134	2022-01-01 01:00:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Solar	0.0	0.7	2022-01-29 03:02:12	left_only
3135	2022-01-01 01:15:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Solar	0.0	0.74	2022-01-29 03:19:20	left_only
3136	2022-01-01 01:30:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Solar	0.0	0.72	2022-01-29 03:31:35	left_only
3137	2022-01-01 01:45:00.000	PT15M	10YNL----------L	BZN	NL BZN	NL	Solar	0.0	0.74	2022-01-29 03:48:52	left_only
3247	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Hydro Water Reservoir	811.3		2022-01-01 11:49:13	left_only
3249	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Hydro Run-of-river and poundage	120.5		2022-01-01 11:49:14	left_only
3251	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Hydro Pumped Storage	0.0	115.3	2022-01-01 11:49:14	left_only
3253	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Other renewable	42.0		2022-01-01 11:49:14	left_only
3255	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Biomass	79.0		2022-01-01 11:49:14	left_only
3257	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Geothermal	10.0		2022-01-01 11:49:14	left_only
3259	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Fossil Gas	226.3		2022-01-01 11:49:14	left_only
3261	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Solar	0.0		2022-01-01 11:49:14	left_only
3263	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Waste	4.0		2022-01-01 11:49:14	left_only
3265	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Wind Onshore	51.3		2022-01-01 11:49:14	left_only
3267	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Fossil Oil	0.0		2022-01-01 11:49:14	left_only
3269	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTA	HR CTA	HR	Fossil Hard coal	142.7		2022-01-01 11:49:15	left_only
3271	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Hydro Run-of-river and poundage	120.5		2022-01-01 11:49:15	left_only
3273	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Water Reservoir	811.3		2022-01-01 11:49:15	left_only
3275	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Geothermal	10.0		2022-01-01 11:49:15	left_only
3277	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Fossil Hard coal	142.7		2022-01-01 11:49:15	left_only
3279	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Hydro Water Reservoir	811.3		2022-01-01 11:49:15	left_only
3281	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Geothermal	10.0		2022-01-01 11:49:15	left_only
3283	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Run-of-river and poundage	120.5		2022-01-01 11:49:15	left_only
3285	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Wind Onshore	51.3		2022-01-01 11:49:15	left_only
3287	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Hard coal	142.7		2022-01-01 11:49:15	left_only
3289	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Wind Onshore	51.3		2022-01-01 11:49:16	left_only
3291	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Solar	0.0		2022-01-01 11:49:16	left_only
3293	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Fossil Oil	0.0		2022-01-01 11:49:16	left_only
3295	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Fossil Gas	226.3		2022-01-01 11:49:16	left_only
3297	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Biomass	79.0		2022-01-01 11:49:16	left_only
3299	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Biomass	79.0		2022-01-01 11:49:16	left_only
3301	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Other renewable	42.0		2022-01-01 11:49:16	left_only
3303	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Waste	4.0		2022-01-01 11:49:16	left_only
3305	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Hydro Pumped Storage	0.0	115.3	2022-01-01 11:49:16	left_only
3307	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Waste	4.0		2022-01-01 11:49:17	left_only
3309	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Gas	226.3		2022-01-01 11:49:17	left_only
3311	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	BZN	HR BZN	HR	Hydro Pumped Storage	0.0	115.3	2022-01-01 11:49:17	left_only
3313	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Other renewable	42.0		2022-01-01 11:49:17	left_only
3315	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Solar	0.0		2022-01-01 11:49:17	left_only
3317	2022-01-01 01:00:00.000	PT60M	10YHR-HEP------M	CTY	HR CTY	HR	Fossil Oil	0.0		2022-01-01 11:49:17	left_only
3320	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Wind Onshore	2550.34		2022-01-12 03:00:58	left_only
3321	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Wind Onshore	2573.71		2022-01-12 03:00:58	left_only
3324	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:00:58	left_only
3325	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:00:58	left_only
3328	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Peat	50.42	0.01	2022-01-12 03:00:58	left_only
3329	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Peat	50.28	0.01	2022-01-12 03:00:58	left_only
3332	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Oil	0.03	4.7	2022-01-12 03:00:58	left_only
3333	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Oil	0.03	4.03	2022-01-12 03:00:58	left_only
3336	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Gas	363.94	4.24	2022-01-12 03:00:59	left_only
3337	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Gas	352.41	4.58	2022-01-12 03:00:59	left_only
3340	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Pumped Storage	0.0	150.45	2022-01-12 03:00:59	left_only
3341	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Hydro Pumped Storage	0.0	302.81	2022-01-12 03:00:59	left_only
3344	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Other	0.0	0.66	2022-01-12 03:00:59	left_only
3345	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Other	0.0	0.66	2022-01-12 03:00:59	left_only
3348	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Hard coal	207.63	4.58	2022-01-12 03:00:59	left_only
3349	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTA	IE CTA	IE	Fossil Hard coal	203.5	4.35	2022-01-12 03:00:59	left_only
3352	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Pumped Storage	0.0	150.45	2022-01-12 03:01:00	left_only
3353	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Pumped Storage	0.0	302.81	2022-01-12 03:01:00	left_only
3356	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Pumped Storage	0.0	150.45	2022-01-12 03:01:00	left_only
3357	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Pumped Storage	0.0	302.81	2022-01-12 03:01:00	left_only
3360	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Peat	50.42	0.01	2022-01-12 03:01:00	left_only
3361	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Peat	50.28	0.01	2022-01-12 03:01:00	left_only
3364	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Wind Onshore	2550.34		2022-01-12 03:01:00	left_only
3365	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Wind Onshore	2573.71		2022-01-12 03:01:00	left_only
3368	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Oil	0.03	4.7	2022-01-12 03:01:01	left_only
3369	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Oil	0.03	4.03	2022-01-12 03:01:01	left_only
3374	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Peat	50.42	0.01	2022-01-12 03:01:02	left_only
3375	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Peat	50.28	0.01	2022-01-12 03:01:02	left_only
3378	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Hard coal	207.63	4.58	2022-01-12 03:01:02	left_only
3379	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Hard coal	203.5	4.35	2022-01-12 03:01:02	left_only
3382	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Other	0.0	0.66	2022-01-12 03:01:02	left_only
3383	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Other	0.0	0.66	2022-01-12 03:01:02	left_only
3386	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Gas	363.94	4.24	2022-01-12 03:01:02	left_only
3387	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Fossil Gas	352.41	4.58	2022-01-12 03:01:02	left_only
3390	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:01:03	left_only
3391	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:01:03	left_only
3394	2022-01-01 01:00:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:01:03	left_only
3395	2022-01-01 01:30:00.000	PT30M	10YIE-1001A00010	CTY	IE CTY	IE	Hydro Run-of-river and poundage	156.76	0.0	2022-01-12 03:01:03	left_only
3397	2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Wind Onshore	14.59		2022-02-10 12:03:35	left_only
3399	2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTA	CH CTA	CH	Solar	0.0		2022-01-02 11:32:28	left_only
3401	2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Wind Onshore	14.59		2022-02-10 12:03:35	left_only
3403	2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Wind Onshore	14.59		2022-02-10 12:03:36	left_only
3405	2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	BZN	CH BZN	CH	Solar	0.0		2022-01-02 11:32:29	left_only
3407	2022-01-01 01:00:00.000	PT60M	10YCH-SWISSGRIDZ	CTY	CH CTY	CH	Solar	0.0		2022-01-02 11:32:29	left_only
3409	2022-01-01 01:00:00.000	PT60M	10YBE----------2	CTA	BE CTA	BE	Other	477.15		2022-01-12 08:54:00	left_only
3411	2022-01-01 01:00:00.000	PT60M	10YBE----------2	CTY	BE CTY	BE	Other	477.15		2022-01-12 08:54:13	left_only
3413	2022-01-01 01:00:00.000	PT60M	10YBE----------2	BZN	BE BZN	BE	Other	477.15		2022-01-12 08:54:13	left_only
3414	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Hard coal	69.41	0.0	2022-01-25 13:53:06	left_only
3415	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Hard coal	69.46	0.0	2022-01-25 13:53:06	left_only
3416	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Other	0.0	0.0	2022-01-25 13:53:06	left_only
3417	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Other	0.0	0.0	2022-01-25 13:53:06	left_only
3418	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Gas	88.98	0.0	2022-01-25 13:53:06	left_only
3419	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Gas	88.84	0.0	2022-01-25 13:53:06	left_only
3420	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Wind Onshore	586.9	587.02	2022-01-25 13:53:07	left_only
3421	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Wind Onshore	596.97	597.1	2022-01-25 13:53:07	left_only
3422	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Oil	0.0	0.0	2022-01-25 13:53:07	left_only
3423	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A016	CTA	NIE CTA	NIE	Fossil Oil	0.0	0.0	2022-01-25 13:53:07	left_only
3424	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Other	0.0	0.66	2022-01-25 13:53:14	left_only
3425	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Other	0.0	0.66	2022-01-25 13:53:14	left_only
3426	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Gas	452.92	4.24	2022-01-25 13:53:14	left_only
3427	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Fossil Gas	441.25	4.58	2022-01-25 13:53:14	left_only
3428	2022-01-01 01:00:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Wind Onshore	3137.24	587.02	2022-01-25 13:53:14	left_only
3429	2022-01-01 01:30:00.000	PT30M	10Y1001A1001A59C	BZN	IE(SEM) BZN	IE_SEM	Wind Onshore	3170.68	597.1	2022-01-25 13:53:14	left_only
